Exajoules (input-equivalent),1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
United Kingdom,0.15134999999999998,0.20217,0.23277,0.26189999999999997,0.29125,0.26012,0.27548,0.29378,0.27997000000000005,0.33617,0.30338,0.36155000000000004,0.40021,0.37224000000000007,0.38308,0.37023000000000006,0.37968999999999997,0.4397200000000001,0.4992800000000001,0.53979,0.61095,0.5907899999999999,0.55238,0.6345599999999999,0.71734,0.65749,0.7054300000000001,0.7680700000000001,0.89353,0.8828200000000002,0.8896400000000001,0.9467100000000002,0.98146,0.9948594916503335,0.9513294344434999,0.8506276572150002,0.8950766304358636,0.8671485179166177,0.8698076079532616,0.7796091186789076,0.7903525148732503,0.7260346233129976,0.6027085270394407,0.4987781785849578,0.652589321924283,0.5832742335969823,0.6435371168070456,0.6528470043110205,0.6507742285095762,0.5840381432924839,0.6406410718851182,0.6493544573038317,0.6330278364121101,0.5821502271924991,0.5008448928546431,0.4465533910204082,-0.11083589721786746,-0.02611802316420786,0.018620885689822172,,
Other Europe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029100000000000003,0.02533,0.03915999999999999,0.0442,0.040530000000000004,0.04019,0.044950000000000004,0.041350000000000005,0.046880000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Total Europe,0.19677,0.25791,0.29874,0.33812,0.41103000000000006,0.4456300000000001,0.50867,0.67513,0.7437800000000001,0.8737900000000001,1.16658,1.3609900000000001,1.614421052631579,1.8154505263157894,2.0242173684210525,2.3650168421052635,3.197351578947369,3.524089473684211,4.1575884210526315,5.284577894736842,6.9552178422105255,7.388383336842105,7.689284987789474,8.462282843473686,8.868244254421052,8.944116842105265,9.177954736842107,9.242205789473683,9.606898947368421,9.521283157894738,9.769412105263157,10.321814736842105,10.42499947368421,10.338955664808228,10.404532617075082,10.488206053004474,10.749798551136477,10.81320266453801,10.835634444400629,10.940571486851885,10.75061911378064,10.662567529877046,10.096208520101937,10.026707476469882,9.488764633590945,9.687322392037402,9.55471573965992,9.257584064177042,9.092305535503863,9.09481404044659,8.818152316847517,8.52970827107377,8.425135449091059,8.375257422372552,8.29022842150256,7.437458697497479,-0.10531563245513531,-0.013412332827321016,0.3101355202172117,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Belarus,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.001016462,0,0.005391668000000001,0.00464037,0.004463594000000001,0.0038006840000000012,0.000795492,0.0008838800000000002,0.0030051920000000007,0.0008838800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Russian Federation,,,,,,,,,,,,,,,,,,,,,0.993171762,1.0522149460000003,1.2470220980000002,1.3481379700000002,1.3633849000000002,1.1832501560000002,1.199838,1.1962600000000003,1.1918600000000001,0.9782000000000001,0.9953200000000002,1.09026,1.08498,1.03719,1.21874,1.30715,1.360458116883117,1.3980152903225802,1.4745080769230767,1.4102019745222927,1.447166962025316,1.5053275471698107,1.5305498437499998,1.5498035217391295,1.5449458333333326,1.5995981042944774,1.6134157865853644,1.6462234363636352,1.5899842951807215,1.6560408502993997,1.7801751358928555,1.7800000444970399,1.8282689999999997,1.8304620263157894,1.862977541663253,1.917671319510204,0.026545805097818675,0.018895012112651433,0.07996521614056674,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
USSR,0.018605674000000003,0.020638598000000005,0.022538940000000004,0.031333546,0.03632746800000001,0.04388464200000001,0.05387248600000002,0.09833165,0.143100172,0.21460606400000007,0.28615615,0.3815268020000001,0.5103081180000001,0.524626974,0.5961770600000001,0.7392330380000002,0.8708869640000001,1.0025408900000004,1.113953964,1.4379843720000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Other CIS,,,,,,,,,,,,,,,,,,,,,0.052679248000000005,0.02753286200000001,0.04331012000000001,0.04812726600000002,0.012772066,0,0,0,0,0,0.0030399999999999997,0.023239999999999997,0.01607,0.01589,0.02078,0.020050000000000002,0.01974097402597403,0.022525548387096774,0.01959576923076923,0.02144923566878981,0.026300506329113914,0.02540666037735849,0.02441688749999999,0.023392844720496877,0.0235516111111111,0.0233723926380368,0.02377097560975608,0.021429272727272713,0.02174904216867468,0.022581700598802375,0.02538798214285712,0.021551272189349092,0.023576400000000004,0.01857563157894736,0.019592022941417455,0.01864743547718054,-0.05081337156830357,-0.018238796660218437,0.0007775817436644308,,
Total CIS,0.018605674000000003,0.020638598000000005,0.022538940000000004,0.031333546,0.03632746800000001,0.04388464200000001,0.05387248600000002,0.09833165,0.143100172,0.21460606400000007,0.28615615,0.3815268020000001,0.5103081180000001,0.524626974,0.5961770600000001,0.7392330380000002,0.8708869640000001,1.0025408900000004,1.113953964,1.4379843720000003,1.04585101,1.0797478080000003,1.290332218,1.3962652360000003,1.377173428,1.1832501560000002,1.2052296679999999,1.2009003700000003,1.196323594,0.9820006840000001,0.9991554920000002,1.1143838799999999,1.1040551920000001,1.05396388,1.23952,1.3272,1.3801990909090909,1.420540838709677,1.494103846153846,1.4316512101910825,1.47346746835443,1.530734207547169,1.5549667312499997,1.5731963664596265,1.5684974444444437,1.622970496932514,1.6371867621951206,1.667652709090908,1.611733337349396,1.678622550898202,1.8055631180357126,1.801551316686389,1.8518453999999998,1.8490376578947367,1.8825695646046705,1.9363187549873846,0.025740723154251688,0.018419536293043715,0.08074279788423118,,
Iran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009989964014394234,0.013461263785394924,0.03922124629666203,0.037283518209482634,0.031832599531615886,0.058613341740226935,0.06261845901639344,0.06160600517687661,0.057146822295798316,0.05620180662428906,-0.019223685168760052,0,0.002343566161978936,,
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014421922464152945,0,0,0.000601381548170121,,
Other Middle East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Total Middle East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009989964014394234,0.013461263785394924,0.03922124629666203,0.037283518209482634,0.031832599531615886,0.058613341740226935,0.06261845901639344,0.06160600517687661,0.057146822295798316,0.070623729088442,0.23245292127436468,,0.0029449477101490566,,
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03925000000000001,0.053149999999999996,0.08803000000000001,0.06167000000000001,0.10493000000000002,0.11099,0.08449,0.09144000000000001,0.09288000284647044,0.072550000528293,0.09696999853597513,0.11300999431249702,0.11775000085742934,0.12646999875078757,0.13600999447997789,0.12836999876462293,0.1301000009473593,0.10649395750233222,0.11836276862902848,0.12419480008304482,0.13024610029655212,0.10935291688607793,0.09647659821136542,0.10821881121283,0.12357838186842617,0.12094555028752726,0.1269712258814397,0.12036621951219505,0.12024347802994226,0.13001311747534097,0.12637616460849155,0.11144410714285703,0.1360342011834318,0.127737,0.10361052631578947,0.12119990167963948,0.1381900679538966,0.1370677496627919,0.00021010364038920315,0.005762404923089401,,
Eastern Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Middle Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Western Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Other Northern Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Other Southern Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Total Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03925000000000001,0.053149999999999996,0.08803000000000001,0.06167000000000001,0.10493000000000002,0.11099,0.08449,0.09144000000000001,0.09288000284647044,0.072550000528293,0.09696999853597513,0.11300999431249702,0.11775000085742934,0.12646999875078757,0.13600999447997789,0.12836999876462293,0.1301000009473593,0.10649395750233222,0.11836276862902848,0.12419480008304482,0.13024610029655212,0.10935291688607793,0.09647659821136542,0.10821881121283,0.12357838186842617,0.12094555028752726,0.1269712258814397,0.12036621951219505,0.12024347802994226,0.13001311747534097,0.12637616460849155,0.11144410714285703,0.1360342011834318,0.127737,0.10361052631578947,0.12119990167963948,0.1381900679538966,0.1370677496627919,0.00021010364038920315,0.005762404923089401,,
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016040000000000002,0.14756,0.12833,0.14338,0.14418,0.141,0.14949,0.16737000000000005,0.17358545454545454,0.24802780645161288,0.4250849999999999,0.4918316560509553,0.51408,0.5277345283018866,0.5941181249999997,0.6499554037267078,0.6615869222222217,0.7015667631901836,0.8135121951219507,0.9116796163636358,1.027687912048192,1.2204962083832325,1.5607655678571413,1.9299588390532525,2.2329,2.6394736842105258,3.1084440802949613,3.2524538775510203,0.043469757782806484,0.16733528928181496,0.13562448093139343,,
China Hong Kong SAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
India,0,0,0,0,0.0072478160000000015,0.013081424,0.009722680000000003,0.009236546000000002,0.019533748000000004,0.017986958000000004,0.021434090000000006,0.026560594000000007,0.018517286,0.022627328000000002,0.023467014000000005,0.024483476,0.024660252000000007,0.021566672000000005,0.030759024000000003,0.040393316000000005,0.04507788000000001,0.050204384,0.05320957600000001,0.06076675000000002,0.04021654000000001,0.063948718,0.05413765000000001,0.06403710600000001,0.06226934600000001,0.049453086000000014,0.076146262,0.08401279400000003,0.10071812600000002,0.11371116200000002,0.12727872,0.157684192,0.187658629012987,0.19102842243870966,0.17792759365384614,0.2071444585987261,0.1716601898734177,0.16966410566037732,0.1705163962499999,0.14473923540372663,0.1588194777777777,0.21666029631901831,0.30062307621951195,0.3072954927272725,0.3069976337349395,0.3177795341317362,0.34887205714285674,0.34309625325443754,0.33673004999999995,0.34940099999999996,0.4025991341253583,0.3962375209795918,-0.01849042556805014,0.09748073964781967,0.016522757933423227,,
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Japan,0.00025,0.005840000000000001,0.006290000000000001,0.01044,0.010820000000000001,0.04581000000000001,0.08009999999999999,0.0948,0.09707000000000002,0.19699000000000003,0.25125,0.3407900000000001,0.31659,0.5931300000000002,0.70393,0.82591,0.8782000000000001,1.0243,1.14291,1.34264,1.5957800000000002,1.6536971900000002,1.88604998,1.73896933,1.8581419600000002,1.94571275,2.0869352200000004,2.1703513,2.4769991500000006,2.5824798600000003,2.86888266,2.96501164,3.21156937,3.2597385500000007,3.17234929,3.19121574,3.1845660825974025,3.1020342329032253,2.2565310334615383,2.7858236296815275,2.8376482374683536,2.928079060188678,2.668020119999999,2.392351324658384,2.5939216061111092,2.7441895179754585,1.5199923539634137,0.16682940109090894,0.13459300319277098,0,0.04120441178571425,0.16004674544378686,0.2616608277,0.4393718375789474,0.5851054699287177,0.381905845038498,-0.34907054194537546,-0.13835627185680321,0.0159251395863027,,
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Pakistan,0,0,0,0,0,0,0.00048613400000000005,0.002032924,0.0038006840000000012,0.005303280000000001,0.0060987720000000014,0.0051706980000000005,0.003270356,0.0016793720000000002,0.0005303280000000002,0.000795492,0.0016793720000000002,0.002032924,0.0027400280000000007,0.003314550000000001,0.0038890720000000004,0.005259085999999999,0.0030493860000000007,0.0019445360000000002,0.0011932380000000003,0.004198430000000001,0.004198430000000001,0.0055242500000000005,0.004065848,0.0058778020000000005,0.0052148920000000005,0.003270356,0.004507788,0.003933266,0.000795492,0.009457516000000003,0.020724116259740265,0.01871459082580645,0.018681313730769228,0.02353471337579617,0.02457567716166132,0.02437411281425881,0.022165211298952898,0.016600861537902717,0.024025280409008132,0.023860440079160442,0.036769115910343306,0.0251772387096774,0.03928932217346712,0.04278481117792186,0.039207049555430515,0.04789352125126686,0.07305272579307304,0.08274920548134589,0.08185719485110703,0.0829952169869318,0.011132304857744746,0.13041741424203823,0.003460827930976377,,
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0.0007146600000000001,0.023243760000000006,0.03151904,0.034771540000000004,0.028972050000000003,0.037772889999999996,0.08965058000000002,0.11792059,0.16745341,0.28311217000000005,0.3931419300000001,0.40100672000000004,0.47365172000000005,0.52886562,0.5631075,0.56530214,0.58138203,0.5865091799999999,0.67028647,0.7392434000000001,0.7708564900000001,0.8968897199999999,1.0306377899999999,1.0896373999999998,1.1140489642207791,1.1756609332258063,1.2717807524999996,1.2738450221656048,1.421341172088607,1.4313572145283016,1.3668366307499993,1.4345692054658374,1.3956131772222211,1.3947941065030667,1.4434533762804864,1.3939439896363626,1.2791534860843365,1.4329458792215555,1.5005148599999985,1.4665828942011818,1.3358405249999998,1.1945207563157891,1.3006941450466531,1.4226929669224486,0.09080665356394957,-0.007018831391360836,0.05932505192322267,,
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0.00099,0.026699999999999998,0.06328999999999999,0.08199,0.10668000000000002,0.13084207,0.18903699000000002,0.24588945999999995,0.2872674,0.26940797000000005,0.33128328,0.3065125500000001,0.28276138000000006,0.3286595300000001,0.35290082000000006,0.33844504999999997,0.34354155,0.34870545,0.35315640000000004,0.3778769096,0.362694706,0.3682446526,0.38415805199999997,0.3850279052,0.3525599108571428,0.39042560206858057,0.38143659703846144,0.38483948694267495,0.3870707103797467,0.3836595071320753,0.38765571749999983,0.3879819576894409,0.3926162164444443,0.3907478179325152,0.392916042219512,0.3748196763272724,0.3837844626506021,0.388354082335329,0.3321477054642854,0.2866383714674553,0.20200977719999996,0.24768469313684205,0.2881433348299877,0.2792407068786939,-0.0335443494052412,-0.03046378816352191,0.011644093152784196,,
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Other Asia Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Total Asia Pacific,0.00025,0.005840000000000001,0.006290000000000001,0.01044,0.018067816000000004,0.05889142400000001,0.09030881399999999,0.10606947,0.12040443200000002,0.22028023800000002,0.27878286199999996,0.37252129200000006,0.34008230199999995,0.6673804600000001,0.8227363819999999,0.967950508,1.0401916740000001,1.216514556,1.4550966220000001,1.750157916,2.0994677620000006,2.2616808,2.666734152,2.509199886,2.6559648380000005,2.871385048,3.0612796200000005,3.143659846,3.4842979240000007,3.7205853780000004,4.1020166840000005,4.312795099600001,4.59452648,4.7835173505999995,4.8647093439999995,5.000392753200001,5.033143157493506,5.125891587913741,4.531442290384614,5.167018966815285,5.356375986971786,5.464868528625579,5.20931220079895,5.026197988481998,5.226582680186781,5.471818941999403,4.5072661597152175,3.1797454148551294,3.1715058198843087,3.402360515249775,3.822711651805427,4.234216624671381,4.442193905693073,4.953201176723449,5.766843359076785,5.815526134357185,0.005686535522270164,0.009885259090273824,0.24250235145810262,,
Total World,0.2553972424210526,0.3443329032631579,0.41006014,0.5211316407368421,0.6178341155789474,0.788746571263158,1.0970417736842106,1.5217514884210526,2.039015793473684,2.666000933578948,3.698481906736842,4.326714209789474,5.385478135789474,6.2579439603157905,6.508598947263158,7.119242230210526,8.407507616947369,9.12177542494737,10.338127101789473,12.545684382736844,14.889216372105265,15.947357344842105,17.34733116831579,18.912492670736846,19.45010585726316,20.00462023557895,20.961747045894736,21.12089140832016,21.848260613265136,22.258443239483338,23.22395978083881,24.06801051729953,23.902765576013945,24.313804300414525,25.243614844050228,25.80899080715183,26.3653551619628,26.613812572238132,25.907690420790654,26.912458579776295,26.812454509171744,26.975790342277147,26.26091982301219,26.01672544409379,25.490399488179285,25.986589020002747,24.74753124574344,22.910864916662845,22.954915343874788,23.283326397326366,23.456288143920876,23.664351638223494,23.73511222490003,24.127270371318883,24.929971957785185,23.981318529036777,-0.04068099870658337,-0.0022206425089149606,1,,
